season_x,club_code,week,game_type,depth_team,last_name,first_name,football_name,formation,gsis_id,jersey_number,position,elias_id,depth_position,full_name,player_id,season_y,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,player_score
2024,TEN,19.0,REG,2,Whyle,Josh,Josh,Offense,00-0038589,81,TE,WHY207645,TE,Josh Whyle,00-0038589,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,37.0,248.0,1.0,0.0,0.0,209.0,143.0,14.0,7.964634692963651,1.0,47.55602632661456,1.2071878916350838,0.803340232996249,2.37312000055,0.0,32.8,60.8,14.0,0.0842824601366742,0.0576710816777042,0.1125098347757671,0.1725605555471747,0.0836707152496626,0.0588235294117647,0.1007194244604316,0.0961538461538461,0.0712471223307136,0.078701278082083,0.5649202733485194,0.0601527563417626,47.5
2024,TEN,19.0,REG,2,Jackson,Jha'quan,Jha'Quan,Offense,00-0039392,19,WR,JAC241006,WR,Jha'quan Jackson,00-0039392,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.0,0.0,0.0,0.0,0.0,-1.6936123308259994,0.0,1.0,3.0,8.0,0.0,0.0,0.0,78.0,2.0,1.0,-1.8484907689853567,0.0,0.2162162162162162,0.1003898635477582,0.2493658041603247,0.3251408582338647,0.0,0.3,1.3,2.0,0.0422535211267605,0.115727002967359,0.0125,0.155961884064028,0.0158102766798418,0.0,0.04,0.0357142857142857,0.0079051383399209,0.0126482213438735,0.1126760563380281,0.007587253414264,2.1
2024,TEN,19.0,REG,2,Levis,Will,Will,Offense,00-0039152,8,QB,LEV604187,QB,Will Levis,00-0039152,2024.0,REG,190.0,301.0,2091.0,13.0,12.0,41.0,233.0,5.0,3.0,2621.0,929.0,86.0,-65.62493214026178,1.0,10.927893828855002,0.4478030239149065,45.0,183.0,0.0,5.0,3.0,20.0,-17.496554256690235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.94,119.94,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1407085875175973,15.8
2024,IND,19.0,REG,2,Ogletree,Andrew,Andrew,Offense,00-0037292,85,TE,OGL659589,TE,Andrew Ogletree,00-0037292,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,109.0,1.0,0.0,0.0,150.0,50.0,6.0,1.291763301269384,0.0,9.51602564102564,0.5276319021480311,0.6054867945774813,1.2152886094262836,0.0,16.900000000000002,25.9,11.0,0.0412979351032448,0.0428816466552315,0.0533049040511727,0.0962522199790525,0.0461082910321489,0.0666666666666666,0.0530973451327433,0.0546875,0.0563874788494077,0.0502199661590524,0.3215339233038348,0.0294632903328555,24.7
2024,IND,19.0,REG,2,Gould,Anthony,Anthony,Offense,00-0039816,6,WR,GOU228729,WR,Anthony Gould,00-0039816,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,0.0,0.0,0.0,18.0,5.0,1.0,1.8886133068008348,0.0,1.2777777777777777,0.0277777777777777,0.0571428571428571,0.0816666666666666,0.0,2.3000000000000003,3.3000000000000003,1.0,0.0263157894736842,0.0518731988472622,0.0549450549450549,0.0809722432883361,0.1337209302325581,,0.125,0.125,,,0.6052631578947368,0.0611337532419414,22.3
2024,IND,19.0,REG,2,Sermon,Trey,Trey,Offense,00-0036984,27,RB,SER440716,RB,Trey Sermon,00-0036984,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,159.0,2.0,0.0,0.0,14.0,-11.241289974281337,0.0,16.0,19.0,99.0,0.0,0.0,0.0,6.0,99.0,3.0,-5.470031733851289,0.0,20.93560606060606,0.5411694556855847,0.0114957104217724,0.8198011808236177,0.0,37.8,53.8,14.0,0.0429864253393665,0.0013780431786862,0.0771028037383177,0.0655820725519987,0.0318737926593689,0.0,0.0206896551724137,0.0186335403726708,0.0159368963296844,0.0254990341274951,0.2239819004524887,0.0488540191057353,13.1
2024,IND,19.0,REG,2,Dulin,Ashton,Ashton,Offense,00-0035021,16,WR,DUL521764,WR,Ashton Dulin,00-0035021,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,0.0,0.0,0.0,2.0,3.0478348499163985,0.0,2.0,8.0,67.0,1.0,0.0,0.0,154.0,43.0,2.0,-6.190151987073477,0.0,3.383771929824561,0.3145551153870339,0.5144771629134367,0.8319666871199565,0.0,17.2,19.2,9.0,0.0296296296296296,0.0569737328893821,0.0581081081081081,0.0900234307559501,0.0351337178814892,0.1,0.024390243902439,0.0326086956521739,0.0675668589407446,0.0481069743051914,0.2481481481481481,0.0302228938420853,16.1
2024,IND,19.0,REG,2,Ehlinger,Samuel,Sam,Offense,00-0036879,4,QB,EHL426541,QB,Samuel Ehlinger,,,,,,0.0,0.0,0.0,,,,,,,,0.0,,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,,,0.0,,,0.0,,,,,,1.0,,,,,,,,,,,,,0.0
2024,IND,19.0,REG,2,Mallory,Will,Will,Offense,00-0038394,86,TE,MAL454836,TE,Will Mallory,00-0038394,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,29.0,0.0,0.0,0.0,83.0,4.0,1.0,-5.917482824093895,0.0,4.666666666666667,0.2579865475026765,0.2354962425822097,0.5518271910615615,0.0,2.9000000000000004,6.9,7.0,0.0338983050847457,0.0341423282599753,0.0066225165562913,0.0781613202350989,0.020293911826452,0.0,0.0147058823529411,0.0128205128205128,0.010146955913226,0.0162351294611616,0.1228813559322034,0.0131966491986382,6.4
2024,IND,19.0,REG,2,Mitchell,Adonai,Adonai,Offense,00-0039890,10,WR,MIT056120,WR,Adonai Mitchell,00-0039890,2024.0,REG,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,30.0,1.0,2.4456588270841166,0.0,0.0,0.0,4.0,6.0,0.0,1.0,1.0,1.0,-8.788915426644962,0.0,23.0,55.0,312.0,0.0,1.0,0.0,775.0,101.0,16.0,-4.951546875899232,0.0,12.287504202082854,1.905947975591439,2.72535752407407,4.766672230239008,0.0,30.76,53.76,17.0,0.1072124756335282,0.142646788146512,0.0693205216197666,0.274936143967502,0.0866907474298416,0.0,0.0993788819875776,0.0883977900552486,0.0433453737149208,0.0693525979438733,0.6081871345029239,0.0416531077123332,58.9
2024,LV,19.0,REG,2,Bryant,Harrison,Harrison,Offense,00-0036232,84,TE,BRY363372,TE,Harrison Bryant,00-0036232,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,86.0,0.0,0.0,0.0,41.0,71.0,5.0,-0.2776403492316603,0.0,22.096153846153847,0.3658891033891034,0.1964604401757329,0.6863559632066681,0.0,8.600000000000001,17.6,5.0,0.0670391061452514,0.033091202582728,0.1241258741258741,0.1270316212840595,0.0829315332690453,0.0,0.0925925925925925,0.087719298245614,0.0414657666345226,0.0663452266152362,0.4804469273743016,0.0520740872240961,20.4
2024,LV,19.0,REG,2,Ridder,Desmond,Desmond,Offense,00-0038122,10,QB,RID080474,QB,Desmond Ridder,00-0038122,2024.0,REG,52.0,85.0,458.0,2.0,2.0,10.0,64.0,2.0,2.0,683.0,201.0,24.0,-22.081513387401152,0.0,3.862507846769151,0.0179984420544327,9.0,36.0,0.0,1.0,0.0,2.0,1.4976739216945134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.92,21.92,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0608280608280608,3.2
2024,LV,19.0,REG,2,Laube,Dylan,Dylan,Offense,00-0039407,23,RB,LAU037491,RB,Dylan Laube,00-0039407,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-4.668176158738788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0268528464017185,0.0
2024,LV,19.0,REG,2,Keyton,Ramel,Ramel,Offense,00-0039543,82,WR,KEY703688,WR,Ramel Keyton,00-0039543,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0625859954161569,0.0,0.35,0.0881410256410256,0.1428716697173073,0.2322217072636535,0.0,0.7000000000000001,1.7000000000000002,2.0,0.0394736842105263,0.0669642857142857,0.0,0.112781954887218,0.0145833333333333,0.0,0.037037037037037,0.0333333333333333,0.0072916666666666,0.0116666666666666,0.0921052631578947,0.0106117353308364,4.6
2024,LV,19.0,REG,2,Shorter,Justin,Justin,Offense,00-0038590,88,TE,SHO651252,TE,Justin Shorter,,,,,,0.0,0.0,0.0,,,,,,,,0.0,,,,,0.0,0.0,,,,0.0,,,,0.0,0.0,,,,,,0.0,,,0.0,,,,,,1.0,,,,,,,,,,,,,0.0
2024,MIA,19.0,REG,2,Wilson,Jeffery,Jeffery,Offense,00-0034115,23,RB,WIL723340,RB,Jeffery Wilson,00-0034115,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,57.0,0.0,0.0,0.0,3.0,-4.626434945375593,0.0,3.0,3.0,19.0,0.0,0.0,0.0,0.0,19.0,0.0,0.5416194528806955,0.0,-5.0,0.0762762762762762,0.0003787786222233,0.1146795594499707,0.0,7.6,10.6,7.0,0.01171875,0.0,0.0185909980430528,0.017578125,0.0108757870635374,0.0,0.0,0.0,0.0054378935317687,0.0087006296508299,0.07421875,0.0184354238408292,3.7
2024,MIA,19.0,REG,2,Cracraft,Tanner,River,Offense,00-0034054,85,WR,CRA117607,WR,Tanner Cracraft,00-0034054,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,66.0,0.0,0.0,0.0,71.0,11.0,4.0,4.595730058965273,0.0,3.741595925297114,0.2721899939641875,0.3509940288238977,0.6539808111230097,0.0,6.6000000000000005,13.6,4.0,0.0638297872340425,0.0875462392108508,0.0232558139534883,0.1657816722197445,0.0764774044032444,0.0,0.08,0.074074074074074,0.0382387022016222,0.0611819235225956,0.4680851063829787,0.0448075909330521,21.6
2024,MIA,19.0,REG,2,Wright,Jaylen,Jaylen,Offense,00-0039874,25,RB,WRI398099,RB,Jaylen Wright,00-0039874,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,249.0,0.0,1.0,1.0,11.0,-20.312455257982947,0.0,3.0,6.0,8.0,0.0,0.0,0.0,-6.0,8.0,1.0,-2.867590931130489,0.0,0.1428571428571429,0.1678571428571428,-0.0205114630097168,0.2374276901789124,0.0,23.700000000000003,26.7,13.0,0.0133928571428571,-0.0021246458923512,0.005079365079365,0.0183895690004046,0.0027652955409609,0.0,0.006060606060606,0.0054945054945054,0.0013826477704804,0.0022122364327687,0.0178571428571428,0.0254887734840384,4.8
2024,MIA,19.0,REG,2,Huntley,Tyler,Tyler,Offense,00-0035993,18,QB,HUN827417,QB,Tyler Huntley,00-0035993,2024.0,REG,86.0,133.0,829.0,3.0,3.0,15.0,92.0,4.0,1.0,1036.0,352.0,45.0,-17.848036515060116,0.0,4.138657176157176,0.3323806533941041,26.0,135.0,2.0,2.0,1.0,10.0,-0.5360116167174378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66,60.66,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18492774830803,16.2
2024,MIA,19.0,REG,2,Eskridge,D'Wayne,D'Wayne,Offense,00-0036620,82,WR,ESK561172,WR,D'Wayne Eskridge,00-0036620,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,44.0,0.0,0.0,0.0,15.0,29.0,2.0,3.1294154700590298,0.0,3.507692307692308,0.1002405206564799,0.0688153684972813,0.1985315389328168,0.0,4.4,7.4,3.0,0.03125,0.0273722627737226,0.0889570552147239,0.0687728102189781,0.0682170542635658,0.0,0.0571428571428571,0.054054054054054,0.0341085271317829,0.0545736434108527,0.4583333333333333,0.0325704225352112,15.8
2024,MIA,19.0,REG,2,Smythe,Durham,Durham,Offense,00-0034798,81,TE,SMY283236,TE,Durham Smythe,00-0034798,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,17.0,53.0,0.0,0.0,0.0,94.0,16.0,1.0,-3.6345423443414937,0.0,10.242857142857142,0.4946028395888143,0.4161900570397307,1.033237299311033,0.0,5.300000000000001,14.3,13.0,0.0354906054279749,0.031554212823095,0.008667388949079,0.0784792784004384,0.0159638554216867,0.0,0.0054945054945054,0.0049751243781094,0.0079819277108433,0.0127710843373493,0.1106471816283924,0.0125383603682595,14.2
2024,NE,19.0,REG,2,Baker,Javon,Javon,Offense,00-0039853,6,WR,BAK232522,WR,Javon Baker,00-0039853,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,12.0,0.0,0.0,0.0,50.0,0.0,1.0,-0.8412758953636512,0.0,1.0,0.1384776381270069,0.19742014790171,0.3459105607217075,0.0,1.2000000000000002,2.2,4.0,0.03125,0.05005005005005,0.0,0.08691504004004,0.0143027413587604,0.0,0.0256410256410256,0.0227272727272727,0.0071513706793802,0.0114421930870083,0.09375,0.0076665737385001,4.8
2024,NE,19.0,REG,2,Hooper,Austin,Austin,Offense,00-0032392,81,TE,HOO570770,TE,Austin Hooper,00-0032392,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,59.0,476.0,3.0,2.0,1.0,386.0,225.0,25.0,12.704732686969775,0.0,27.01440775174646,2.0716316499680865,1.835270424444419,4.392136772063223,0.0,63.6,108.6,17.0,0.1115311909262759,0.1003640145605824,0.1322751322751322,0.2475879980378799,0.1423870774753215,0.1666666666666666,0.1497005988023952,0.1513513513513513,0.1545268720709941,0.1472429953135905,0.8998109640831758,0.0890952646605191,81.8
2024,NE,19.0,REG,2,Brissett,Jacoby,Jacoby,Offense,00-0033119,7,QB,BRI516391,QB,Jacoby Brissett,00-0033119,2024.0,REG,95.0,161.0,826.0,2.0,1.0,18.0,119.0,3.0,1.0,1093.0,437.0,41.0,-38.16767835544852,1.0,4.715298146932257,0.2068347798489011,15.0,62.0,0.0,1.0,0.0,5.0,3.1165734097594395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24,45.24,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1134346321648864,5.0
2024,NE,19.0,REG,2,Gibson,Antonio,Antonio,Offense,00-0036328,4,RB,GIB415285,RB,Antonio Gibson,00-0036328,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,538.0,1.0,2.0,0.0,24.0,-10.650857649656244,0.0,23.0,29.0,206.0,0.0,0.0,0.0,53.0,213.0,12.0,2.4091973559776187,0.0,-40.96534391534392,0.9977687684910684,0.1789664252710015,1.621929650426304,0.0,80.4,103.4,17.0,0.054820415879017,0.0137805512220488,0.1252204585537918,0.0932550647961646,0.0616212982351181,0.0,0.0718562874251497,0.0648648648648648,0.030810649117559,0.0492970385880945,0.389413988657845,0.084829193056148,24.0
2024,NO,19.0,REG,2,Austin,Kevin,Kevin,Offense,00-0037231,81,WR,AUS749254,WR,Kevin Austin,00-0037231,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.841218133806251,0.0,11.0,22.0,151.0,0.0,1.0,0.0,259.0,37.0,10.0,2.351451850205194,0.0,8.605079365079366,0.7469622571369611,1.0205001701520022,1.8347935048118431,0.0,16.0,27.0,8.0,0.0839694656488549,0.1167718665464382,0.0412486064659977,0.219371691710433,0.0860889395667046,0.0,0.1219512195121951,0.108695652173913,0.0430444697833523,0.0688711516533637,0.5763358778625954,0.0451384245018055,32.2
2024,NO,19.0,REG,2,Williams,Jamaal,Jamaal,Offense,00-0033948,21,RB,WIL328269,RB,Jamaal Williams,00-0033948,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,164.0,1.0,0.0,0.0,11.0,-9.671907182042313,0.0,9.0,11.0,57.0,0.0,0.0,0.0,-14.0,53.0,3.0,0.6748395978100579,0.0,16.416666666666668,0.3766376889159663,-0.0989823406990499,0.4956688948846144,0.0,28.1,37.1,13.0,0.0254041570438799,-0.0039840637450199,0.0420969023034154,0.0349189845698039,0.0206971677559912,0.0,0.024,0.0215827338129496,0.0103485838779956,0.016557734204793,0.1316397228637413,0.0378432412583132,9.6
2024,NO,19.0,REG,2,Pettis,Dante,Dante,Offense,00-0034860,17,WR,PET735981,WR,Dante Pettis,00-0034860,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,28.0,120.0,1.0,0.0,0.0,282.0,36.0,8.0,-2.8346817793437045,1.0,3.356114799742986,0.9005799975504877,1.0691383884919377,2.099266868270088,0.0,20.0,32.0,8.0,0.1068702290076335,0.127141568981064,0.040133779264214,0.2620185986963016,0.0684150513112884,0.1,0.0975609756097561,0.0978260869565217,0.0842075256556442,0.0747320410490307,0.4580152671755725,0.0534973920021399,37.6
2024,NO,19.0,REG,2,Holker,Dallin,Dallin,Offense,00-0039613,85,TE,HOL105366,TE,Dallin Holker,00-0039613,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,21.0,0.0,0.0,0.0,36.0,13.0,1.0,-0.9445894827367738,0.0,0.2972972972972973,0.1091811414392059,0.1097373933862038,0.2405878875291515,0.0,2.1,5.1,2.0,0.0547945205479452,0.0517241379310344,0.0541666666666666,0.1235710911667453,0.0457516339869281,0.0,0.0416666666666666,0.0384615384615384,0.022875816993464,0.0366013071895424,0.2876712328767123,0.0340317629787801,8.2
2024,NO,19.0,REG,2,Rattler,Spencer,Spencer,Offense,00-0039376,18,QB,RAT689214,QB,Spencer Rattler,00-0039376,2024.0,REG,130.0,228.0,1317.0,4.0,5.0,22.0,136.0,4.0,3.0,1834.0,642.0,62.0,-74.79232699372507,0.0,5.250447753010537,0.0136143645812847,18.0,146.0,0.0,1.0,0.0,7.0,13.57540308055468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.28,67.28,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1417614833544037,0.0
2024,NYG,19.0,REG,2,Hyatt,Jalin,Jalin,Offense,00-0038938,13,WR,HYA420916,WR,Jalin Hyatt,00-0038938,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,62.0,0.0,0.0,0.0,363.0,6.0,3.0,-6.58760229247855,0.0,4.003696741854636,0.5518293580364518,1.6308090339178,1.9693103607971376,0.0,6.2,14.2,10.0,0.0509383378016085,0.1482237648019599,0.005893909626719,0.1949865185439808,0.0316973415132924,0.0,0.03125,0.03,0.0158486707566462,0.0253578732106339,0.1662198391420911,0.021963064930244,15.7
2024,NYG,19.0,REG,2,Ford-Wheaton,Bryce,Bryce,Offense,00-0038477,88,WR,FOR389868,WR,Bryce Ford-Wheaton,00-0038477,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597133757961783,0.0
2024,NYG,19.0,REG,2,Manhertz,Chris,Chris,Offense,00-0031484,85,TE,MAN285874,TE,Chris Manhertz,00-0031484,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,30.0,1.0,0.0,0.0,15.0,19.0,2.0,2.54974747763481,0.0,10.714285714285715,0.1466573966573966,0.080111947051505,0.2760644579221485,0.0,9.0,12.0,4.0,0.0344827586206896,0.0184729064039408,0.0455635491606714,0.0665024630541872,0.0338983050847457,0.1428571428571428,0.0588235294117647,0.073170731707317,0.0883777239709443,0.0556900726392251,0.2586206896551724,0.0349854227405247,23.3
2024,NYG,19.0,REG,2,DeVito,Tommy,Tommy,Offense,00-0038476,15,QB,DEV303010,QB,Tommy DeVito,00-0038476,2024.0,REG,31.0,44.0,257.0,0.0,0.0,6.0,31.0,0.0,0.0,263.0,119.0,15.0,-8.008932490309235,0.0,2.0370727010110734,0.1600892027131623,8.0,32.0,0.0,0.0,0.0,1.0,-2.739945948444074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.480000000000002,13.480000000000002,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1047234307022995,7.1
2024,NYG,19.0,REG,2,Tracy,Tyrone,Tyrone,Offense,00-0039384,29,RB,TRA116277,RB,Tyrone Tracy,00-0039384,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,839.0,5.0,2.0,2.0,39.0,-20.71386629483789,0.0,38.0,53.0,284.0,1.0,2.0,0.0,18.0,281.0,13.0,-4.922650759108365,0.0,-48.28791208791209,1.5682277572584575,0.0872495972048954,2.413416353931113,0.0,144.3,182.3,17.0,0.0896785109983079,0.0044787260512565,0.1617731721358664,0.1381007473384671,0.0806589037205339,0.0666666666666666,0.0764705882352941,0.0756756756756756,0.0736627851936003,0.0778604563097604,0.4805414551607445,0.1473440884549481,42.8
2024,NYJ,19.0,REG,2,Corley,Malachi,Malachi,Offense,00-0039920,14,WR,COR399318,WR,Malachi Corley,00-0039920,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,0.0,1.0,0.0,1.0,-4.431244106555823,0.0,3.0,6.0,16.0,0.0,0.0,0.0,50.0,5.0,1.0,-3.643815412768163,0.0,1.1666666666666667,0.1822031567948083,0.2253069087109834,0.4310195712899008,0.0,4.2,7.2,5.0,0.0363636363636363,0.0499500499500499,0.0093457943925233,0.0945054945054945,0.0176405733186328,0.0,0.0204081632653061,0.0172413793103448,0.0088202866593164,0.0141124586549062,0.0969696969696969,0.0188491544059898,4.3
2024,NYJ,19.0,REG,2,Gipson,Xavier,Xavier,Offense,00-0038496,82,WR,GIP576222,WR,Xavier Gipson,00-0038496,2024.0,REG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.4051877115853131,0.0,6.0,10.0,39.0,1.0,0.0,0.0,112.0,22.0,3.0,-1.7109581913682632,0.0,10.127659574468083,0.2874860834189249,0.5260409012236632,0.7994577559849517,0.0,10.4,16.4,7.0,0.0408163265306122,0.0663114268798105,0.0278128950695322,0.1142736312997668,0.0254403131115459,0.0833333333333333,0.037037037037037,0.043010752688172,0.0543868232224396,0.0370189171559034,0.1591836734693877,0.0284120439347215,17.2
2024,NYJ,19.0,REG,2,Taylor,Tyrod,Tyrod,Offense,00-0028118,2,QB,TAY764868,QB,Tyrod Taylor,00-0028118,2024.0,REG,17.0,22.0,119.0,3.0,0.0,0.0,0.0,0.0,0.0,88.0,68.0,9.0,11.904086127557092,1.0,2.6174306734578385,0.5360992998240679,3.0,13.0,0.0,1.0,0.0,0.0,-0.6764859651157167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.06,20.06,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1288209606986899,45.3
